"","cost_complexity",".metric",".estimator","mean","n","std_err",".config"
"30",6.04287544169007e-05,"kap","binary",0.011261255975838,10,0.000941276413660358,"Preprocessor1_Model08"
"31",6.04287544169007e-05,"sens","binary",0.632566562396552,10,0.00980298697132707,"Preprocessor1_Model08"
"32",6.04287544169007e-05,"spec","binary",0.633972062211785,10,0.0209732297768557,"Preprocessor1_Model08"
"33",0.000135770892310531,"accuracy","binary",0.632580649245489,10,0.00968356066075951,"Preprocessor1_Model09"
"34",0.000135770892310531,"kap","binary",0.011261255975838,10,0.000941276413660358,"Preprocessor1_Model09"
"35",0.000135770892310531,"sens","binary",0.632566562396552,10,0.00980298697132707,"Preprocessor1_Model09"
"36",0.000135770892310531,"spec","binary",0.633972062211785,10,0.0209732297768557,"Preprocessor1_Model09"
"37",0.000305049067727306,"accuracy","binary",0.632580649245489,10,0.00968356066075951,"Preprocessor1_Model10"
"38",0.000305049067727306,"kap","binary",0.011261255975838,10,0.000941276413660358,"Preprocessor1_Model10"
"39",0.000305049067727306,"sens","binary",0.632566562396552,10,0.00980298697132707,"Preprocessor1_Model10"
"40",0.000305049067727306,"spec","binary",0.633972062211785,10,0.0209732297768557,"Preprocessor1_Model10"
"41",0.000685382058979667,"accuracy","binary",0.634079140789537,10,0.0108637158315228,"Preprocessor1_Model11"
"42",0.000685382058979667,"kap","binary",0.0112369452065325,10,0.000958630508956168,"Preprocessor1_Model11"
"43",0.000685382058979667,"sens","binary",0.63410323615998,10,0.0109973522915532,"Preprocessor1_Model11"
"44",0.000685382058979667,"spec","binary",0.629094013431298,10,0.0189136366531428,"Preprocessor1_Model11"
"45",0.00153991149775003,"accuracy","binary",0.630546294432838,10,0.00998846740975223,"Preprocessor1_Model12"
"46",0.00153991149775003,"kap","binary",0.0114660281046091,10,0.000939364621276758,"Preprocessor1_Model12"
"47",0.00153991149775003,"sens","binary",0.630442957460365,10,0.0100953720351789,"Preprocessor1_Model12"
"48",0.00153991149775003,"spec","binary",0.640212809748387,10,0.0158804594881547,"Preprocessor1_Model12"
"49",0.00345986211607722,"accuracy","binary",0.635810802868948,10,0.0101866436693859,"Preprocessor1_Model13"
"50",0.00345986211607722,"kap","binary",0.0127682868052774,10,0.000935087238368604,"Preprocessor1_Model13"
"51",0.00345986211607722,"sens","binary",0.635596279051964,10,0.0103646276286487,"Preprocessor1_Model13"
"52",0.00345986211607722,"spec","binary",0.661949294422583,10,0.0196351654337388,"Preprocessor1_Model13"
"53",0.00777359340439803,"accuracy","binary",0.649198125036022,10,0.0146011934924641,"Preprocessor1_Model14"
"54",0.00777359340439803,"kap","binary",0.0152550168577116,10,0.00159967814240702,"Preprocessor1_Model14"
"55",0.00777359340439803,"sens","binary",0.648900360455575,10,0.0147294646519356,"Preprocessor1_Model14"
"56",0.00777359340439803,"spec","binary",0.684872535695682,10,0.0141903347969973,"Preprocessor1_Model14"
"57",0.0174656539450232,"accuracy","binary",0.605911816978421,10,0.0192796979726185,"Preprocessor1_Model15"
"58",0.0174656539450232,"kap","binary",0.0131131425091188,10,0.00173021164299261,"Preprocessor1_Model15"
"59",0.0174656539450232,"sens","binary",0.605130998371898,10,0.0195633481019214,"Preprocessor1_Model15"
"60",0.0174656539450232,"spec","binary",0.7081319850966,10,0.0282082648506526,"Preprocessor1_Model15"
"61",0.0392417061014176,"accuracy","binary",0.568960481572082,10,0.0278158558667005,"Preprocessor1_Model16"
"62",0.0392417061014176,"kap","binary",0.00809697711280837,10,0.00100591744217568,"Preprocessor1_Model16"
"63",0.0392417061014176,"sens","binary",0.568343767153103,10,0.0283361043399361,"Preprocessor1_Model16"
"64",0.0392417061014176,"spec","binary",0.647755492898246,10,0.0396090740039081,"Preprocessor1_Model16"
"65",0.088167984010059,"accuracy","binary",0.568809278822941,10,0.0371467362353001,"Preprocessor1_Model17"
"66",0.088167984010059,"kap","binary",0.00782739455097985,10,0.00106149765806522,"Preprocessor1_Model17"
"67",0.088167984010059,"sens","binary",0.568313785077563,10,0.0377696638137017,"Preprocessor1_Model17"
"68",0.088167984010059,"spec","binary",0.633829407904986,10,0.0428201636091832,"Preprocessor1_Model17"
"69",0.198095194543981,"accuracy","binary",0.568809278822941,10,0.0371467362353001,"Preprocessor1_Model18"
"70",0.198095194543981,"kap","binary",0.00782739455097985,10,0.00106149765806522,"Preprocessor1_Model18"
"71",0.198095194543981,"sens","binary",0.568313785077563,10,0.0377696638137017,"Preprocessor1_Model18"
"72",0.198095194543981,"spec","binary",0.633829407904986,10,0.0428201636091832,"Preprocessor1_Model18"
"73",0.445078863286025,"accuracy","binary",0.991971988922557,10,0.000488416019574736,"Preprocessor1_Model19"
"74",0.445078863286025,"kap","binary",0,10,0,"Preprocessor1_Model19"
"75",0.445078863286025,"sens","binary",1,10,0,"Preprocessor1_Model19"
"76",0.445078863286025,"spec","binary",0,10,0,"Preprocessor1_Model19"
"77",1,"accuracy","binary",0.991971988922557,10,0.000488416019574736,"Preprocessor1_Model20"
"78",1,"kap","binary",0,10,0,"Preprocessor1_Model20"
"79",1,"sens","binary",1,10,0,"Preprocessor1_Model20"
"80",1,"spec","binary",0,10,0,"Preprocessor1_Model20"
